tdid,score
49f0bcfb-5f3a-4bd9-a4aa-d9771b71b11b,-0.7261329403857051
dbff12d7-a5d0-4507-905f-1d030e70e886,-0.7261329403857051
1c3d3ff0-4324-48ca-b440-a8c338ac3bc7,-0.7261329403857051
0718f49c-896a-4718-9589-2c7f95fbe7c8,-0.7261329403857051
c8fe4151-c6ef-4ed1-9668-178349bf3d31,-0.7261329403857051
aadab9d3-207a-45cc-8c47-6018adc4d1d6,-0.7261329403857051
d72849e2-4643-4833-bb91-10a52edc9088,-0.7261329403857051
e9c9d5dd-2b8a-43fc-8e3e-e20f5762dd0b,-0.7261329403857051
3075891b-b550-4ef4-b0cf-639155fe59ad,-0.7261329403857051
e51db467-a3dd-484b-9a87-2ad33a0f809f,-0.7261329403857051
6372614a-0e67-48d3-bac1-d7355be41516,-0.7261329403857051
e996edfb-e3af-417b-9f97-704b0ef54a6f,-0.7261329403857051
f7ea28d8-20b9-48d5-9e93-34d0fe500cff,-0.7261329403857051
ea0eb402-657f-4a05-823c-30a4c4cdf66e,-0.7261329403857051
a9ba29ad-7eb0-4de4-b54b-061e64db7342,-0.7261329403857051
99a459cc-6d0d-41ab-877c-549aaaae8b90,-0.7261329403857051
29e29074-30b3-4d0f-847e-c8dff4f093cc,-0.7261329403857051
bab25fbf-f830-467c-9b3d-a4598aa538e9,-0.7261329403857051
f56d768d-c4be-4458-9692-e6675328b1c8,-0.7261329403857051
c6f4a5b6-e69b-4b10-90b7-270d52b7e6ec,-0.7261329403857051
8ea3ef3c-3659-4445-9b51-b6bdd9ada6e9,-0.7261329403857051
741c85c9-24eb-426c-93e3-230dc6fbc913,-0.7261329403857051
96ecbb6b-b271-4e92-8f4a-e73e37cf30c6,-0.7261329403857051
97552ff8-1d8f-47ea-944d-668a3e9c6c25,-0.7261329403857051
7b94fc1b-5fc8-4d2a-9dc3-8b867280f77d,-0.7261329403857051
23ae2717-1117-4397-ba3b-399c858401fb,-0.7261329403857051
226e0bff-1184-4ea0-9b27-2a1f67794b72,-0.7261329403857051
03d431dc-7943-4675-82fd-4e86fcd5de43,-0.7261329403857051
6f950f4e-2668-4ffe-836e-cdc82090f86b,-0.7261329403857051
23dac0f1-a1eb-475e-bbb6-b990fc68367f,-0.7261329403857051
3447e557-914c-4ae2-b1c5-5f4628f0f929,-0.7261329403857051
4c015ab5-7862-4b0c-97fc-07076cc077ab,-0.7261329403857051
eea156a6-4ca5-4afe-8d4e-1d71df5e6ada,-0.7261329403857051
2857a850-18f0-4f94-b28a-a381aa57de56,-0.7261329403857051
22034f00-5290-40a0-a29b-0eb4bc31a2b6,-0.7261329403857051
70a36ab0-934d-408b-b8d0-a0c3c99bef9b,-0.7261329403857051
58da01dc-b45b-415c-9a1c-04507aae278f,-0.7261329403857051
63bbe0d8-0a27-4581-96c0-d376f1b940bc,-0.7261329403857051
54712cd3-0fdb-4a5a-b288-0545a505a848,-0.7261329403857051
cbaf8150-5007-40a8-abdc-15958e8aaa32,-0.7261329403857051
5e8049ff-e37c-4610-bbc2-731d6ae219cf,-0.7261329403857051
32c723b3-35c8-4bcb-b145-5844dd420bc2,-0.7261329403857051
06006944-fd29-40a3-8678-8f7a6d9dd8a1,-0.7261329403857051
5e443a24-2c4e-4ef6-92f6-243bfc6651a6,-0.7261329403857051
8dda26a1-9353-4f96-be99-7d1e67122fba,-0.7261329403857051
b13cfc98-02de-4486-9d13-fbab8b3e829c,-0.7261329403857051
7cca7264-ca18-4d13-a6d8-c82ad99c381a,-0.7261329403857051
e1533cdb-b500-43e2-9e42-d259041bb31b,-0.7261329403857051
8ed06662-6c50-48b7-a7ee-1a14ede0723b,-0.7261329403857051
3238e5eb-0080-48ea-87c4-9d87fc2e8057,-0.7261329403857051
de78ca5a-b8f5-45dd-90fa-b6e90475c592,-0.7261329403857051
8446645e-f792-412b-912a-381d9004a265,-0.7261329403857051
18a63162-8d7b-4177-bfd7-f76ec9022e36,-0.7261329403857051
2877399e-0322-4557-90db-d5508b102744,-0.7261329403857051
3c8955d8-54f1-4739-8554-ebac2ca01d58,-0.7261329403857051
a6e3883d-acab-4cb0-bd25-cd3d737c1f1e,-0.7261329403857051
25fb493d-9557-4bf1-89e5-eb86281e0b0e,-0.7261329403857051
e655ffe1-ad82-4da8-a36f-2fe73f83ac92,-0.7261329403857051
091a0423-42f1-4530-8c2b-ad5a56d6678a,-0.7261329403857051
297b9691-8b3d-4f8f-98c0-569d555e943e,-0.7261329403857051
ddd11d5f-5570-4a1b-9b4a-976dfca51afc,-0.7261329403857051
0b9084d2-169b-43b6-92b0-9a680785013a,-0.7261329403857051
9f8b6e9d-a59c-454f-8fa0-ee50829e1d4a,-0.7261329403857051
52fa6430-8f61-4425-ad6f-fb595f5aa43d,-0.7261329403857051
ef988c71-dd83-4c8e-aeae-dfb6d24c9c88,-0.7261329403857051
1284a97a-ee77-4caf-bf1b-ae93c81d857e,-0.7261329403857051
ea5ba780-c5a6-43d1-8efc-a9236d03b798,-0.7261329403857051
ce19bd4c-be5d-4206-ac76-f31003d7ee6d,-0.7261329403857051
6a38fe2b-d1b7-4873-8e03-93f117cf034c,-0.7261329403857051
0d22f265-182b-4e14-986b-7719fb87f688,-0.7261329403857051
c27e5d5a-b1b4-43e3-a105-c6373e90c9b0,-0.7261329403857051
b3638228-e3f6-466f-a605-dd635cc823be,-0.7261329403857051
7d391e76-fd1b-45f6-99cf-35e39a4386b7,-0.7261329403857051
66284bc6-5113-42f5-ab53-d929a94adcc8,-0.7261329403857051
c3ffec33-5002-4327-8ef3-f9cb5d257b28,-0.7261329403857051
17d5346e-0a0c-4a4a-a082-3bcaac10839d,-0.7261329403857051
0625a7ec-a883-446a-8ed8-0085d31b71f3,-0.7261329403857051
395bf5d0-95a6-44d1-9b3b-76c624ca239a,-0.7261329403857051
ff38b04f-f87f-4cb8-ad54-b9234654ff36,-0.7261329403857051
2b4a2ffe-e65f-4f28-9070-be3033ae1baa,-0.7261329403857051
576f761e-331c-4e22-a7fc-b30ddbacfe62,-0.7261329403857051
7bb70b13-5f8d-43ab-aa2e-bbb2a2209c1c,-0.7261329403857051
c5010d50-a36d-4ae5-a896-f0633df3e6d8,-0.7261329403857051
f6ed8bc9-db7a-472b-9d8c-70c06346ca80,-0.7261329403857051
9771a1c8-ca3d-45dd-9d6b-059a9e163463,-0.7261329403857051
ed85c61a-326a-4fd5-b895-cc28f47b7f26,-0.7261329403857051
29f57a46-f741-47db-857f-53ae13a12a75,-0.7261329403857051
2adeba24-ba8c-4c93-9c33-a4733539505f,-0.7261329403857051
7da88eb4-b5a0-45ee-af2e-650034fa9ea4,-0.7261329403857051
b535374b-be84-47af-8a0e-15d66b5db41e,-0.7261329403857051
bd6c49b1-19bb-498d-870d-5afddd91e809,-0.7261329403857051
681736b0-9cbf-4e53-880a-635d093cab8d,-0.7261329403857051
df910abb-49f7-4684-9661-41947f933eb1,-0.7261329403857051
4f92954d-997f-4281-8394-46548f54e218,-0.7261329403857051
a68f785d-7046-4929-93bc-8d089b191e06,-0.7261329403857051
583fcc7c-b41e-4c2a-a103-d4787aecb4bc,-0.7261329403857051
49c4e569-0aac-47fd-b933-9abd1f864b06,-0.7261329403857051
eb5d012f-8a7e-4284-a220-70d5842cc399,-0.7261329403857051
010ed4f2-a36e-4806-9960-38c72d0ebc25,-0.7261329403857051
0d31b380-3936-4a4b-a2f0-7faadb3b645e,-0.7261329403857051
2a00b848-1b97-4976-a09e-0296aa596596,-0.7261329403857051
afc4f8e1-f6b2-4bcc-bcde-28c75369437a,-0.7261329403857051
5b329b61-6b52-4e06-9f86-806bbd5525b0,-0.7261329403857051
3d1cb738-71de-4095-a092-11a6263da4f1,-0.7261329403857051
118a7a3f-6cc5-47e8-a3ef-4d40bee5dd3f,-0.7261329403857051
0fbe2c79-ec55-492c-81b9-2b264050f0b6,-0.7261329403857051
1edc4e8e-f7c3-4923-9ad5-38f4bf90d407,-0.7261329403857051
8b29b431-3948-49a8-9429-8266d49727b8,-0.7261329403857051
6f65e24b-c6ad-41a9-9435-d7225b9a0056,-0.7261329403857051
c00400dd-b136-4351-9dca-4b73887a7c66,-0.7261329403857051
d963da39-2786-4f1f-80bf-0ead12276dbf,-0.7261329403857051
86dbb6ee-a2c1-4c19-92ac-2ccd8e9ca26d,-0.7261329403857051
de8800b0-26e8-4303-b8d6-befe15d17bf9,-0.7261329403857051
fbb62620-54f2-4025-8f78-9d4407ed7c04,-0.7261329403857051
40b5afa6-7878-4d74-925b-b5b86051ccb4,-0.7261329403857051
a643e8b5-2c3a-49e1-bb13-226c95242c8c,-0.7261329403857051
c46fb1ce-2717-4d53-aac0-ca4297716f7e,-0.7261329403857051
9a944ce6-f5dc-4d2f-884b-0d9a60c43537,-0.7261329403857051
359fa5f7-5e58-4e40-bfc5-b5ce35f9b83e,-0.7261329403857051
13c76c52-bdea-486d-b21b-72314ec1ba0b,-0.7261329403857051
cb6f4902-a118-4466-a8ca-9770c2ae18a9,-0.7261329403857051
d6e2c856-f195-4e4d-a5ba-e229713ff1b9,-0.7261329403857051
24ca9473-980b-4e11-9c47-4df48d550145,-0.7261329403857051
03a67c62-2028-44fe-ad79-2388a7beebb6,-0.7261329403857051
b52216eb-638f-44cf-9b1d-0eed2942cae5,-0.7261329403857051
789c7b80-df74-4551-8dff-6dde65835769,-0.7261329403857051
8c75b521-cd03-40d2-8426-e2fee246355a,-0.7261329403857051
d9074296-ef5b-4276-9453-eae1ae9e7e98,-0.7261329403857051
ab5efa75-1dbc-434e-aa3b-8f29085f2d79,-0.7261329403857051
2866e98e-4ab1-45d1-83f9-e8f15d5f9100,-0.7261329403857051
fc8d0efc-052d-40ff-b365-cbd162ee4130,-0.7261329403857051
e08947d2-92f6-43ee-85fa-59fc481718dc,-0.7261329403857051
c9e1679d-4ca8-4328-a0ac-065edb1b8d64,-0.7261329403857051
aef4d8d7-3eca-4a4c-a0d4-ea19801fa8ec,-0.7261329403857051
b4d59d45-d8d9-4312-b57e-007803d80fa2,-0.7261329403857051
5d4b0b47-2004-4d8c-9762-19eea4f7ca4b,-0.7261329403857051
8cf79f4d-9049-4bff-b924-274c5b585295,-0.7261329403857051
92b0585a-e880-4f2c-8520-8a6df2f12334,-0.7261329403857051
acf9789b-e579-4d5a-8b0b-d687aebd5859,-0.7261329403857051
7ba23c64-48f3-4e4b-a5b6-68d23e103fc5,-0.7261329403857051
108aa6b3-7496-4c10-9e6d-b8b21ce74018,-0.7261329403857051
667f2f3c-68a3-4da8-bb1e-2bdd5bc90352,-0.7261329403857051
0c1cd2b1-2836-4a71-87be-f8f0d54ead1d,-0.7261329403857051
88e39df7-24b3-4667-89dd-3a9ea9003b2a,-0.7261329403857051
0e6ce4b8-ef9a-4cba-92cf-418eaa8e5155,-0.7261329403857051
e977e217-7315-4c20-8b0d-817515ab2022,-0.7261329403857051
662b265a-9658-489e-8615-a9c17737e043,-0.7261329403857051
e24e7deb-612f-462b-99f3-13ff9131a872,-0.7261329403857051
adea03fb-ac41-41de-975b-4c83fd8e3380,-0.7261329403857051
bfd93483-538d-41ac-bc7f-16acdca8cd52,-0.7261329403857051
f292949f-c771-422b-913b-b1e91a2f39b0,-0.7261329403857051
9cd30e11-4b0e-4827-81a5-f4aac79ec8b1,-0.7261329403857051
bd3d72da-0fa9-4dac-b0cd-15c5c194b0eb,-0.7261329403857051
acc66627-e422-4558-9363-3dd4d8a6f943,-0.7261329403857051
e63f51ce-8e01-433a-9669-5391fb4053eb,-0.7261329403857051
8440bb3c-c06d-4ab2-bef2-daa0f5bf8ab2,-0.7261329403857051
722f0991-661a-4303-b16d-3d975b4d0233,-0.7261329403857051
ddbd285a-5df3-49eb-8a82-1c5b1ad06824,-0.7261329403857051
dfee2005-fc6d-431c-8d73-db1ef470ee9d,-0.7261329403857051
0e3b5b09-6fd3-400b-8cde-5622de39969d,-0.7261329403857051
06e77498-284c-4563-a26e-2cd25497444a,-0.7261329403857051
6432036f-a295-45b0-9ea3-c148be8f628d,-0.7261329403857051
0a538b0f-08fa-47fe-b713-fc56aa67a30c,-0.7261329403857051
e3e0f957-d5af-4eab-b473-6dd3d4f9dcf3,-0.7261329403857051
f6768452-db08-4fb8-a923-4aef9f7ab766,-0.7261329403857051
24ec31eb-2828-40a3-aef4-45ffd4d94cb7,-0.7261329403857051
21e0b266-baee-4dd6-b6c4-23138c8c369a,-0.7261329403857051
b192dd7e-ae40-4c09-b125-d35e12073cd2,-0.7261329403857051
9ab88a53-7d39-4d5c-892e-d1d6b02795d7,-0.7261329403857051
1fe3db54-e288-4fdf-9ffa-f8b87f9e48b8,-0.7261329403857051
76596441-46a4-4dc6-aec3-52ec7815d155,-0.7261329403857051
be9314e6-3cf4-4457-a80f-9f7e442f9ff3,-0.7261329403857051
74b38127-afd0-4714-b042-a55d84ede820,-0.7261329403857051
82e1869d-b302-409c-b00d-9f6aedbc97cc,-0.7261329403857051
2a262c56-ddff-4d55-960f-58150098bc05,-0.7261329403857051
a66667e7-5a58-48a1-bc4d-4e32b3c6f395,-0.7261329403857051
e6aea526-72f0-49be-9b9c-71cb4df570ae,-0.7261329403857051
a24c46d2-370a-4e13-8189-3289f100f279,-0.7261329403857051
03be8953-b191-46c3-a699-c6b6666c555f,-0.7261329403857051
742f13e6-c1b9-4592-af10-0628183e462e,-0.7261329403857051
0d9611d7-0b7f-4c4b-b816-3b0e5a44d870,-0.7261329403857051
e42057b3-76e6-4843-be92-35973772d5e5,-0.7261329403857051
eaaffaff-bf80-44ec-9483-163bbc20e180,-0.7261329403857051
1517d10d-51ec-41ef-8c52-5d0087ae6815,-0.7261329403857051
a8bdb68d-ffb0-452e-b1b2-f8b5eb809cf4,-0.7261329403857051
fbef06ef-1047-4021-8dbb-36f552193bff,-0.7261329403857051
97ce9c5f-160e-4be6-a1f9-9099ae19b5f6,-0.7261329403857051
6b779595-f331-42c5-91ae-1e591e0fc7f3,-0.7261329403857051
a16e80ef-3a8e-4929-b114-27bcdf915e9c,-0.7261329403857051
3b67252b-8002-4e41-9209-f6caa84a12a3,-0.7261329403857051
30e24e9b-68cb-4f11-a424-fbbd205ab92d,-0.7261329403857051
8c3a827d-fdad-4869-90b5-bf901755cc8a,-0.7261329403857051
c78c2f82-366f-4949-b017-ddc40ef9fecf,-0.7261329403857051
39e2d6c9-64b6-4380-8173-efc500e522a8,-0.7261329403857051
6ed78635-afb8-44db-afb3-205547e2006b,-0.7261329403857051
7bbd198e-c9e7-4f3c-89b9-9c953f8b035a,-0.7261329403857051
5648a5a7-ae4a-4569-b9bb-37260bcfbb7e,-0.7261329403857051
cd605910-9df6-4984-8a10-5bd39eb66289,-0.7261329403857051
d95ecfe7-d3ea-4e2f-ac7b-657226ee30fb,-0.7261329403857051
de98b908-7fc3-438c-a59d-6dae88a538a2,-0.7261329403857051
9942369d-fc7d-4f56-81ea-fde4d3563bd9,-0.7261329403857051
73079554-c25f-409f-b08c-c1c8a58f783f,-0.7261329403857051
b098828d-2236-4b2d-bd43-ac85fe035a2d,-0.7261329403857051
a9b3f574-3c77-4876-a83c-117a2d5a6925,-0.7261329403857051
8d7fe067-5728-4dd2-8e65-02a73dc6de2d,-0.7261329403857051
b7da4be3-3598-4ee7-973e-e3ce324eeeb7,-0.7261329403857051
7d31cd8d-e311-4b33-952b-fbeac89b3607,-0.7261329403857051
95866941-4888-4cd8-8894-f0e2e25cc3e7,-0.7261329403857051
d48e3b11-47a3-42eb-ade7-49c7d8087de0,-0.7261329403857051
f1c01c7a-9239-4bdd-afd3-d6f937e68284,-0.7261329403857051
99df9875-cac1-49ec-b0d1-5debbc996d7b,-0.7261329403857051
1083b682-ddc5-440b-a98e-5de2c5f66b98,-0.7261329403857051
b15cf15c-46d0-4247-90df-50983ddacc4c,-0.7261329403857051
4f759840-6fb0-4cc2-8212-7ff5de757050,-0.7261329403857051
3fc8d9b0-4701-4003-8127-ab3b9e086388,-0.7261329403857051
cd741fb8-d1a4-450c-8629-b643b69f98c8,-0.7261329403857051
e948c67f-46bb-4627-b7e5-ed3bf301ecaa,-0.7261329403857051
1fb8e9f6-81f9-44a0-9be2-d59a9b6800e3,-0.7261329403857051
c16abae5-efe9-499c-9ea3-2a7c1a04aafa,-0.7261329403857051
57d1f259-5a43-4831-a08f-5cadd06e4849,-0.7261329403857051
1b134227-e8a8-445a-b4de-0ea643b53865,-0.7261329403857051
3f1fc738-b85a-46e5-8a45-667d369c7586,-0.7261329403857051
93a04590-b072-4a4c-9ee0-fe81bd518f7f,-0.7261329403857051
61fec00b-ab31-4705-984f-5f3ff6c85d2c,-0.7261329403857051
5cbf62ba-2455-4ebb-a047-49e3ff17f80b,-0.7261329403857051
79467571-426b-4405-b7dc-2c695fec06a6,-0.7261329403857051
f63d1412-9b78-4428-a9a3-43078edc4f4d,-0.7261329403857051
0fd7806a-15bd-4531-956a-58891f62e5ee,-0.7261329403857051
b90757bf-7606-4f22-ae3f-a67951eb9180,-0.7261329403857051
39a594b3-1b34-4be8-b0b5-1387df4101c7,-0.7261329403857051
9292402d-ef42-4d9e-840f-9b4cfa6b8b42,-0.7261329403857051
7bfb98e3-0022-4cbd-ac2a-d03bba8a1dfe,-0.7261329403857051
96fcd6e7-b8ec-4014-bc7a-e280de0eac0d,-0.7261329403857051
545daf79-265a-4f7c-a5c8-fc7eea8b8435,-0.7261329403857051
4319e252-c52e-4b9f-a722-4106f9f432dc,-0.7261329403857051
792c9cd0-e376-4537-8df9-ececc8179647,-0.7261329403857051
e3448804-d583-4632-9003-f577f4caedf8,-0.7261329403857051
49fa0e14-7955-4c83-839d-3e9a4bae1c83,-0.7261329403857051
02df57b4-994b-4092-83e4-64e78e63c753,-0.7261329403857051
6937bdc9-7f26-4726-9e52-c22e51d05aa4,-0.7261329403857051
c28a03c3-eb80-4b87-b7ea-5b87e1c6b6df,-0.7261329403857051
8d288d03-ad5a-4e13-a02f-0ce2c2ed6f10,-0.7261329403857051
4a4fec95-c4c2-4218-a9dc-ad3d867fce90,-0.7261329403857051
1895caad-226d-44b9-b9ac-f7f23fc96feb,-0.7261329403857051
c07b492f-4a69-490a-ad21-aea7c3620b76,-0.7261329403857051
0b7ba40a-6eea-4362-8216-ca996c487e0d,-0.7261329403857051
5c91df83-de26-412a-9971-ce6272aff7e4,-0.7261329403857051
dba635f5-a068-46a2-a6a4-f30bebccdc07,-0.7261329403857051
8386fd31-40b8-4f41-85c3-59fc8788053e,-0.7261329403857051
c241fbcc-a802-483c-a057-616a90135778,-0.7261329403857051
4149f125-dfe7-4eab-a520-664552591216,-0.7261329403857051
004e618b-7c80-429a-962c-4de5acf200ad,-0.7261329403857051
0edddf8d-2c9a-4988-a814-265d450781ef,-0.7261329403857051
cf9db3c1-8158-4937-823f-4dbd8d037f46,-0.7261329403857051
307de97a-7255-49bf-a1a0-9701ad43d8fd,-0.7261329403857051
94f5ab00-0837-4487-96da-a3ac7e44e831,-0.7261329403857051
a62c1e19-e829-4e2b-a288-043f6060dc33,-0.7261329403857051
6d9f1ecf-7402-4e54-b111-6eb5b6a9180b,-0.7261329403857051
2e58e68d-2021-4962-8014-4f6707319425,-0.7261329403857051
e8db9115-0d79-455d-98be-b0745e380019,-0.7261329403857051
bbe2a09d-4248-49f8-a989-863b09800d66,-0.7261329403857051
c99020ee-a3f2-4be2-9d4f-a8bbf1d47bfe,-0.7261329403857051
88995678-61d9-4cd9-941a-9493cadda90b,-0.7261329403857051
222573fb-9ac4-4660-8d82-2dccdd258a17,-0.7261329403857051
8b9cd302-e327-45d1-bfc5-4903f3fd83af,-0.7261329403857051
116aead6-a9eb-404e-835e-8c57b702951f,-0.7261329403857051
6472fa76-a340-4ef0-802e-7bf74bfa35b9,-0.7261329403857051
925f39f9-3efc-46cb-8121-6b822b14f4d8,-0.7261329403857051
198e9eae-b162-4b3f-83bc-89a3b72b5cb8,-0.7261329403857051
0e90a7c9-7a18-47e7-aede-1cf8d84207b6,-0.7261329403857051
899056f6-1c3f-4eda-a708-68f0dba873e3,-0.7261329403857051
e8b46526-9ecd-46f2-be58-7fd170c0a3c2,-0.7261329403857051
f275e24e-2867-421f-a7c4-b9a81690bc1a,-0.7261329403857051
20519858-6c1d-479e-8d8d-c9c5a5433705,-0.7261329403857051
777bf8ce-c092-4e73-8eae-56c81e6a1afd,-0.7261329403857051
eea1aa58-8fde-478f-b593-9cc93790aef9,-0.7261329403857051
8f185ee1-90ae-46aa-988e-ad0de5c6ccb0,-0.7261329403857051
a986a2ce-63f2-4128-b22f-e2c45a9118de,-0.7261329403857051
adfe8ce8-6620-4a04-b375-b99fb98c9491,-0.7261329403857051
017cae7b-2d94-4f5e-a3ac-c2d40d56a0aa,-0.7261329403857051
b0ccb18b-7cb4-48b0-b8c0-550d00456282,-0.7261329403857051
cc647600-5188-46e7-a8df-1b498496ee64,-0.7261329403857051
573391cc-b400-4ea6-a1a2-a4bd26618c26,-0.7261329403857051
b4cca98f-3d6b-4177-ac9d-f2322ab145b5,-0.7261329403857051
b1a04a87-901a-4617-9f68-f134731b7d0e,-0.7261329403857051
c4a3dcd7-61a0-4a6e-823f-9150e7a7a8c1,-0.7261329403857051
7c4fc342-5a25-4bb9-b442-1efc6c271125,-0.7261329403857051
e140f2e1-3117-4b30-a60a-165758b0f068,-0.7261329403857051
89801c81-2dfa-4507-b002-d3696b547c9d,-0.7261329403857051
9e762ba6-6110-42b3-a3da-15cdd6f6be54,-0.7261329403857051
b111418d-7083-4576-b090-bba9355f7c3b,-0.7261329403857051
dbf6c3de-32ba-4838-9e2f-2074012326df,-0.7261329403857051
6c7fd128-3eeb-4546-9f33-6d29bf6b7288,-0.7261329403857051
f1eac362-23d1-47e1-9433-0d5fe8b53370,-0.7261329403857051
05662b30-d951-4db4-b763-b55c2e618ca4,-0.7261329403857051
ceddbad7-a00a-4583-9b31-9578ec01dbd9,-0.7261329403857051
f88ff597-a693-40fe-bc2a-ade6e7de28a9,-0.7261329403857051
21b7df84-4ec4-43f0-9f18-e5dea3bb33fa,-0.7261329403857051
4284316e-47a4-4df7-8adf-111f999efb01,-0.7261329403857051
527011c2-9b04-4015-a191-a344d93a1edf,-0.7261329403857051
b7341a00-5a61-410b-9794-fd2621b1a5d7,-0.7261329403857051
976f0466-ab20-4a0a-a552-ede9f2261f28,-0.7261329403857051
ab73ff8f-c336-47c5-9dd7-a8d6340f2046,-0.7261329403857051
f426498b-0565-401c-afb6-8b6d95c4f6ef,-0.7261329403857051
0140b760-01f0-498d-9694-b0d0e4dabdfc,-0.7261329403857051
8ca5de35-0520-4212-b669-71a6cde1f900,-0.7261329403857051
55823b45-0c60-41e3-9bfb-a1c2ee0a7c8b,-0.7261329403857051
7700c71d-b8d4-4178-a5c4-0a209195371f,-0.7261329403857051
bca48f99-528e-4e16-bca0-a057110bfedc,-0.7261329403857051
93358b66-923c-4731-88c8-ed07245d579c,-0.7261329403857051
a4c22dc9-7ca3-43d9-81f1-656eef607efa,-0.7261329403857051
5e544dcf-b250-4de4-9353-dfa1ca48a3db,-0.7261329403857051
eba9273e-db1a-4b9a-bede-c59e5f00eb2f,-0.7261329403857051
231fbc02-e184-4828-829c-9e6325f5c382,-0.7261329403857051
fbf2dd99-0073-43b8-8e35-59b37bd5b77f,-0.7261329403857051
e2c770c6-77f3-4075-8f2b-ddd269ba0486,-0.7261329403857051
084e4b86-e1e2-4347-b6a5-0506687d7066,-0.7261329403857051
63f68fcf-f6fa-4326-8c46-9342f2ea3285,-0.7261329403857051
93378b2d-f93b-485a-b149-f5cab8ec5a34,-0.7261329403857051
3bc3ff02-7721-4131-84f0-69eff3c37fdb,-0.7261329403857051
88d09693-5628-40dd-adeb-da33297c6174,-0.7261329403857051
fcf597bd-b813-44f6-9ce7-0f30d1e6214d,-0.7261329403857051
6ef0f40c-774c-40e5-995d-8950be57f3f7,-0.7261329403857051
fb02f19e-2f6c-480d-9ff7-cbf6a20cb81f,-0.7261329403857051
42039154-68ee-4bc8-aec6-7fa2fd336073,-0.7261329403857051
4d7b1f16-9454-4622-ae00-335717ed479a,-0.7261329403857051
cc044155-6d75-4aec-a461-28fcea3878bc,-0.7261329403857051
c080a36d-c3e8-4de6-aed0-41c818c1841c,-0.7261329403857051
ae549177-2bc6-4160-ba6a-f277c6315077,-0.7261329403857051
48f7fc09-c03c-4111-a503-ec9162e7db23,-0.7261329403857051
e0974afb-2e88-46da-8352-9dc0f03cb573,-0.7261329403857051
b13eb006-589f-4d2c-9d4e-1cc2166cf0ea,-0.7261329403857051
002819a6-c0ca-4627-a183-fb40d93d9fc9,-0.7261329403857051
2ba8bda4-03ec-4a13-924d-a060d6cec5f0,-0.7261329403857051
799df172-283b-49bb-bd51-639ed56f095f,-0.7261329403857051
c59ac0aa-5a10-4949-b05b-f5258e386760,-0.7261329403857051
f09f7272-86cb-4143-924a-bd467f78545b,-0.7261329403857051
4608dda3-93b4-4492-9a83-e3df780ca720,-0.7261329403857051
c9d26e69-3724-4a15-8655-3c42197fd08a,-0.7261329403857051
6b01dd75-8395-4d3e-926e-006f3e1988e9,-0.7261329403857051
492195bb-b279-41f2-b174-c7575b464b7e,-0.7261329403857051
44464c24-0851-4e48-97bd-a74dc7458867,-0.7261329403857051
f8f28b6e-3f0d-4442-8379-7a87f83cef28,-0.7261329403857051
d13290ad-9474-4404-a24a-e5946d155e2e,-0.7261329403857051
58ebf655-0bff-4a9b-bee3-6fecd0e0bb28,-0.7261329403857051
fbfcdb91-be32-4e19-913c-e5a8f6ba6794,-0.7261329403857051
fed71de4-5667-4aec-a258-07ea49a25de7,-0.7261329403857051
0bf6777c-4165-485f-b5b5-3677e875af12,-0.7261329403857051
1458b9fc-ab89-4248-adc4-9724a8914a45,-0.7261329403857051
b72c1dc3-8142-4723-82fc-53663d6e0717,-0.7261329403857051
e21b5d79-26e1-47e1-a8a2-48182c0886d7,-0.7261329403857051
8a896fec-cbe0-4eb1-baec-48781d85a5b1,-0.7261329403857051
ba71225c-00db-4b3d-97af-381a41952509,-0.7261329403857051
067be8ea-1741-419d-9427-865e9aca52c5,-0.7261329403857051
ee2dbcb1-aa0d-44bc-aa99-2a061b96bc5c,-0.7261329403857051
bfae990f-dd31-405b-a835-19db9ed66a08,-0.7261329403857051
535adc2d-f9d2-4983-a94a-e892611b0f66,-0.7261329403857051
0e2d5136-9d11-44da-99ad-70b5c36f04da,-0.7261329403857051
f4080508-9ce8-467a-bbab-ae6cf710a637,-0.7261329403857051
456801f0-158e-4fde-b006-cfa9ccfb743f,-0.7261329403857051
d054fe8b-0fc9-495b-8efc-56bcd4b20da0,-0.7261329403857051
27b22d5e-4742-4795-900d-4aa3482b1209,-0.7261329403857051
96535ef7-51d1-4b2f-9f0c-b159ee85dba5,-0.7261329403857051
06cb573e-c72b-4961-a286-05a1a03f1684,-0.7261329403857051
adc1631c-d1f4-40c9-8f8d-f4ff54f6b026,-0.7261329403857051
16a6d95f-7c96-4b9b-ac65-1efdce9d728a,-0.7261329403857051
b2e9ad04-0eb4-4923-9f69-8fa3abd148b8,-0.7261329403857051
be27f901-536f-4efd-b632-0e9f37b0e0bd,-0.7261329403857051
717db926-8866-42d5-bf86-5dff56bae323,-0.7261329403857051
37b092d0-1624-4f57-a329-18e8fb73cff5,-0.7261329403857051
672fa7e3-e9e3-47c7-8c4e-79a841614456,-0.7261329403857051
ea5bc638-8397-49fa-a017-208e106f68c1,-0.7261329403857051
c803e09c-ac37-4d59-b76a-47d6bc8a3591,-0.7261329403857051
bf7f911f-7585-45f6-abfb-fd11e7bce29c,-0.7261329403857051
11dc1b14-cff3-4ac5-8cb2-a92bed8ef805,-0.7261329403857051
4870c849-e879-4368-b213-21bab7e7466d,-0.7261329403857051
24a82c19-bd4f-4caa-be13-1832c62daf3e,-0.7261329403857051
